코드(인기도순),제조사,제품명,색상,,측면,주소,인덱스
5,DAVEN,GT303 FS  블랙 ARGB,TRUE,92000,유리,http://prod.danawa.com/info/?pcode=6006452&cate=113971,0
5,COX,A5 셀레네 2면 블랙,TRUE,91000,유리,http://prod.danawa.com/info/?pcode=5864296&cate=113971,1
5,마이크로닉스,Frontier H300 화이트,FALSE,69400,아크릴,http://prod.danawa.com/info/?pcode=4017657&cate=113971,2
5,아이구주,M3 화이트 LED & 강화유리,TRUE,79000,아크릴,http://prod.danawa.com/info/?pcode=5452363&cate=113971,3
5,쿨러마스터,MASTERBOX LITE 5 RGB,TRUE,115000,유리,http://prod.danawa.com/info/?pcode=5619187&cate=113971,4
5,대양케이스,ENIX USB 3.0 화이트,TRUE,76000,아크릴,http://prod.danawa.com/info/?pcode=4204000&cate=113971,5
4,3RSYS,L530 강화유리,TRUE,106700,유리,http://prod.danawa.com/info/?pcode=4742536&cate=113971,6
4,DAVEN,GT101 블랙 ARGB,TRUE,72600,유리,http://prod.danawa.com/info/?pcode=6041277&cate=113971,7
4,3RSYS,J210 해머,TRUE,70900,아크릴,http://prod.danawa.com/info/?pcode=3969924&cate=113971,8
4,BRAVOTEC,스텔스 EX270 파노라마,TRUE,101200,아크릴,http://prod.danawa.com/info/?pcode=3471240&cate=113971,9
3,COX,A3 노빌레 with 헤일로 X4,TRUE,91000,아크릴,http://prod.danawa.com/info/?pcode=5040266&cate=113971,10
3,3RSYS,J400 블랙 강화유리,TRUE,85800,유리,http://prod.danawa.com/info/?pcode=5396739&cate=113971,11
3,DAVEN,아쿠라 3.0,TRUE,66880,아크릴,http://prod.danawa.com/info/?pcode=5936429&cate=113971,12
3,마이크로닉스,Frontier H350 화이트,FALSE,75500,아크릴,http://prod.danawa.com/info/?pcode=5255162&cate=113971,13
3,3RSYS,L900 USB3.0,TRUE,116100,,http://prod.danawa.com/info/?pcode=3412899&cate=113971,14
3,아이구주,M2 타이푼 RING LED,TRUE,94000,아크릴,http://prod.danawa.com/info/?pcode=5040523&cate=113971,15
2,3RSYS,L530 화이트 강화유리,FALSE,111800,유리,http://prod.danawa.com/info/?pcode=4742541&cate=113971,16
2,대양케이스,CRUZER USB 3.0 윈도우,FALSE,74790,아크릴,http://prod.danawa.com/info/?pcode=4703178&cate=113971,17
2,COX,RC 170T USB3.0,TRUE,57500,,http://prod.danawa.com/info/?pcode=4049794&cate=113971,18
2,마이크로닉스,Master M400,TRUE,110000,유리,http://prod.danawa.com/info/?pcode=5810231&cate=113971,19
